# PhononDOS for Si        ! The first and second lines are comment lines. 
# omega [eV]   Phonon DOS ! Don't forget to enter N_atom in parameter.txt for the 3N normalization.
0.029013325	1.057577263
0.029077171	0.982783727
0.029141676	0.910876798
0.029206181	0.843785948
0.029270686	0.783440645
0.02933519	0.731785552
0.029399695	0.690583018
0.0294642	0.659513999
0.029528705	0.636892107
0.02959321	0.620985377
0.029657714	0.610031458
0.029722219	0.602328772
0.029786724	0.596145354
0.029851229	0.589718853
0.029915733	0.581347689
0.029980238	0.569299898
0.030044743	0.55181313
0.030109248	0.527185804
0.030173753	0.493731535
0.030238257	0.451708598
0.030302762	0.403411085
0.030367267	0.351209056
0.030431113	0.297518144
0.030495618	0.244738793
0.030560123	0.19524106
0.030624628	0.151436021
0.030689132	0.115713486
0.030753637	0.090454145
0.030818142	0.076846067
0.030882647	0.074009594
0.030947152	0.080855414
0.031011656	0.096295729
0.031076161	0.119241225
0.031140666	0.148604107
0.031205171	0.183299618
0.031269675	0.22222325
0.03133418	0.264306958
0.031398685	0.30845687
0.03146319	0.353594306
0.031527695	0.398595008
0.031592199	0.442410681
0.031656704	0.48393226
0.031721209	0.522081066
0.031785055	0.556127849
0.03184956	0.586178959
0.031914065	0.612507864
0.03197857	0.635357647
0.032043074	0.654956197
0.032107579	0.67156179
0.032172084	0.685432702
0.032236589	0.696796822
0.032301094	0.705897234
0.032365598	0.713007406
0.032430103	0.718340035
0.032494608	0.722168589
0.032559113	0.724736151
0.032623617	0.726285804
0.032688122	0.727045437
0.032752627	0.72728852
0.032817132	0.727258135
0.032881637	0.727197364
0.032946141	0.72728852
0.033010646	0.727577181
0.033075151	0.728048154
0.033138997	0.728640668
0.033203502	0.729354724
0.033268007	0.730159936
0.033332512	0.731041111
0.033397016	0.731967864
0.033461521	0.73290981
0.033526026	0.733836563
0.033590531	0.734748123
0.033655036	0.735598913
0.03371954	0.736373739
0.033784045	0.737042217
0.03384855	0.737589153
0.033913055	0.737984163
0.033977559	0.73819686
0.034042064	0.738212053
0.034106569	0.737999356
0.034171074	0.737528383
0.034235579	0.736799134
0.034300083	0.73575084
0.034364588	0.734398692
0.034429093	0.732681919
0.034492939	0.730615716
0.034557444	0.728230466
0.034621949	0.725647711
0.034686454	0.722958608
0.034750958	0.720269504
0.034815463	0.71768675
0.034879968	0.7153015
0.034944473	0.713235296
0.035008978	0.711564102
0.035073482	0.710409459
0.035137987	0.709862522
0.035202492	0.710044834
0.035266997	0.711032358
0.035331501	0.712946635
0.035396006	0.715878821
0.035460511	0.719950458
0.035525016	0.725237509
0.035589521	0.731846322
0.035654025	0.73989844
0.03571853	0.749333091
0.035783035	0.759998348
0.035846881	0.771681515
0.035911386	0.784230664
0.035975891	0.797463483
0.036040396	0.811182469
0.0361049	0.8252205
0.036169405	0.839395265
0.03623391	0.853524452
0.036298415	0.867425749
0.03636292	0.880932037
0.036427424	0.89384581
0.036491929	0.90599995
0.036556434	0.917196951
0.036620939	0.927284887
0.036685443	0.93605106
0.036749948	0.943343544
0.036814453	0.948964833
0.036878958	0.952884543
0.036943463	0.955300179
0.037007967	0.956424437
0.037072472	0.956515593
0.037136977	0.955755959
0.037200823	0.954373425
0.037265328	0.952611075
0.037329833	0.950666413
0.037394338	0.948782521
0.037458842	0.947172098
0.037523347	0.94604784
0.037587852	0.94565283
0.037652357	0.946184574
0.037716862	0.947886153
0.037781366	0.950970266
0.037845871	0.955573647
0.037910376	0.961635524
0.037974881	0.969019164
0.038039385	0.97763341
0.03810389	0.987341529
0.038168395	0.998037172
0.0382329	1.009598797
0.038297405	1.021920056
0.038361909	1.0348946
0.038426414	1.048370502
0.038490919	1.0622718
0.038554765	1.076461758
0.03861927	1.090834028
0.038683775	1.105267068
0.03874828	1.119654531
0.038812784	1.133859682
0.038877289	1.147791364
0.038941794	1.161328037
0.039006299	1.174378545
0.039070804	1.18701885
0.039135308	1.199370494
0.039199813	1.211555019
0.039264318	1.223693966
0.039328823	1.235924069
0.039393327	1.248336484
0.039457832	1.261067945
0.039522337	1.274224801
0.039586842	1.287958979
0.039651346	1.302361634
0.039715851	1.317569502
0.039780356	1.333688929
0.039844861	1.350856651
0.039908707	1.369194209
0.039973212	1.388914301
0.040037717	1.411186762
0.040102222	1.437530859
0.040166726	1.469511439
0.040231231	1.508662961
0.040295736	1.5564895
0.040360241	1.614677444
0.040424746	1.684715673
0.04048925	1.767971529
0.040553755	1.865660426
0.04061826	1.974288049
0.040682765	2.0876254
0.040747269	2.200051191
0.040811774	2.305640279
0.040876279	2.398163667
0.040940784	2.472759698
0.041005288	2.530339935
0.041069793	2.574702544
0.041134298	2.609645695
0.041198803	2.638967557
0.041262649	2.666770151
0.041327154	2.696547793
0.041391659	2.732554432
0.041456164	2.778132455
0.041520668	2.837687739
0.041585173	2.914562672
0.041649678	3.012859276
0.041714183	3.135464159
0.041778688	3.276604105
0.041843192	3.425644242
0.041907697	3.572405477
0.041972202	3.705797159
0.042036707	3.815336342
0.042101211	3.889932374
0.042165716	3.918798455
0.042230221	3.891147788
0.042294726	3.79908018
0.04235923	3.66143455
0.042423735	3.508900098
0.04248824	3.370950614
0.042552745	3.255182434
0.042616591	3.155366563
0.042681096	3.06497015
0.042745601	2.977764198
0.042810106	2.887215858
0.04287461	2.78724806
0.042939115	2.676341536
0.04300362	2.558598309
0.043068125	2.437816547
0.04313263	2.318098272
0.043197134	2.203545507
0.043261639	2.098108346
0.043326144	2.005888812
0.043390649	1.930837
0.043455153	1.876903005
0.043519658	1.843631048
0.043584163	1.825703692
0.043648668	1.817651575
0.043713172	1.814309186
0.043777677	1.809903311
0.043842182	1.799420365
